-13.000,-0.3152,0.12064
-12.750,-0.3086,0.11929
-12.500,-1.0385,0.05087
-12.250,-0.9972,0.04866
-12.000,-0.9731,0.04645
-11.750,-0.9565,0.04444
-11.500,-0.9447,0.04273
-11.250,-0.8902,0.04024
-11.000,-0.8466,0.03840
-10.750,-0.8195,0.03692
-10.500,-0.7605,0.03482
-10.250,-0.7145,0.03324
-10.000,-0.6713,0.03177
-9.750,-0.6321,0.03054
-9.500,-0.5889,0.02927
-9.250,-0.5617,0.02834
-9.000,-0.5359,0.02751
-8.750,-0.5161,0.02678
-8.500,-0.5018,0.02616
-8.250,-0.4942,0.02566
-8.000,-0.4898,0.02522
-7.750,-0.4919,0.02494
-7.500,-0.4912,0.02468
-7.250,-0.5008,0.02487
-7.000,-0.5010,0.02484
-6.750,-0.5065,0.02517
-6.500,-0.5034,0.02530
-6.250,-0.4920,0.02532
-6.000,-0.4906,0.02582
-5.750,-0.4744,0.02587
-5.500,-0.4516,0.02586
-5.250,-0.4577,0.02643
-5.000,-0.4420,0.02647
-4.750,-0.4099,0.02640
-4.500,-0.4090,0.02703
-4.250,-0.3951,0.02707
-4.000,-0.3630,0.02701
-3.750,-0.3519,0.02757
-3.500,-0.3512,0.02792
-3.250,-0.3176,0.02784
-3.000,-0.2781,0.02785
-2.750,-0.2963,0.02918
-2.500,-0.2725,0.02938
-2.250,-0.2404,0.02919
-2.000,-0.1790,0.02910
-1.750,-0.2302,0.03080
-1.500,-0.2000,0.03073
-1.250,-0.1273,0.03069
-1.000,-0.1910,0.03281
-0.750,-0.1657,0.03292
-0.500,-0.0701,0.03296
-0.250,-0.0183,0.03281
0.000,-0.1268,0.03648
0.250,-0.0129,0.03648
0.500,0.0845,0.03628
0.750,0.1442,0.03592
1.000,0.2384,0.03580
1.250,0.1498,0.04076
1.500,0.2427,0.04016
1.750,0.2912,0.03954
2.000,0.3785,0.03887
2.250,0.2788,0.04540
2.500,0.3627,0.04430
2.750,0.4305,0.04324
3.000,0.5140,0.04202
3.250,0.3816,0.05059
3.500,0.4766,0.04869
3.750,0.5655,0.04687
4.000,0.6298,0.04559
4.250,0.4328,0.06184
4.500,0.4645,0.06366
4.750,0.4751,0.06364
5.000,0.5050,0.06268
5.250,0.5375,0.06179
5.500,0.3797,0.07092
5.750,0.3806,0.07174
6.000,0.4148,0.07094
6.250,0.4625,0.06969
6.500,0.3645,0.07652
6.750,0.3409,0.07932
7.000,0.3314,0.08184
7.250,0.3344,0.08418
7.500,0.3420,0.08642
7.750,0.3624,0.08852
8.000,0.3720,0.08741
8.250,0.3726,0.08997
8.500,0.3741,0.09259
8.750,0.3737,0.09174
9.000,0.3645,0.09470
9.250,0.3703,0.09747
9.500,0.3752,0.09783
9.750,0.3740,0.10069
10.000,0.4080,0.09773
10.250,0.4578,0.09613
10.500,0.4344,0.09961
10.750,0.4698,0.09891
11.000,0.4614,0.10149
11.250,0.4867,0.10153
11.500,0.5439,0.09868
11.750,0.5116,0.10337
12.000,0.5613,0.10083
12.250,0.5359,0.10527
12.500,0.5840,0.10241
