-10.250,-0.4602,0.09906
-10.000,-0.4776,0.09511
-9.750,-0.5193,0.09128
-9.500,-0.5479,0.08978
-9.250,-0.5806,0.08865
-9.000,-0.6123,0.08759
-8.750,-0.6465,0.08645
-8.500,-0.6802,0.08501
-8.250,-0.6469,0.08031
-8.000,-0.6675,0.07818
-7.750,-0.6930,0.07593
-7.500,-0.7463,0.07614
-7.250,-0.7129,0.07029
-7.000,-0.7452,0.06866
-6.750,-0.7268,0.06510
-6.500,-0.7293,0.06237
-6.250,-0.7295,0.05994
-6.000,-0.7281,0.05757
-5.000,-0.6610,0.03747
-4.750,-0.6411,0.03462
-4.500,-0.6208,0.03268
-4.250,-0.5988,0.03075
-4.000,-0.5760,0.02912
-3.750,-0.5532,0.02775
-3.500,-0.5313,0.02675
-3.250,-0.5057,0.02594
-3.000,-0.4794,0.02489
-2.750,-0.4542,0.02403
-2.500,-0.4280,0.02349
-2.250,-0.4062,0.02292
-2.000,-0.0917,0.02680
-1.750,-0.0729,0.02673
-1.500,-0.0520,0.02676
-1.250,-0.0348,0.02675
-1.000,-0.0206,0.02673
-0.750,-0.0028,0.02680
-0.500,0.0198,0.02699
-0.250,0.0341,0.02706
0.000,0.0480,0.02714
0.250,0.0693,0.02737
0.500,0.0889,0.02762
0.750,0.1003,0.02772
1.000,0.1266,0.02809
1.250,0.1381,0.02826
1.500,0.1592,0.02856
1.750,0.1771,0.02886
2.000,0.1990,0.02919
2.250,0.2138,0.02945
2.500,0.2496,0.02999
2.750,0.2567,0.03011
3.000,0.2767,0.03043
3.250,0.3186,0.03096
3.500,0.3289,0.03108
3.750,0.3465,0.03128
4.000,0.3704,0.03151
4.250,0.4025,0.03169
4.500,0.4452,0.03169
4.750,0.6929,0.01959
5.000,0.6881,0.02089
5.250,0.6878,0.02169
5.500,0.6865,0.02242
5.750,0.6868,0.02304
6.000,0.6897,0.02402
6.250,0.7019,0.02473
6.500,0.7254,0.02594
6.750,0.7788,0.02863
7.000,0.8049,0.03007
7.250,0.8270,0.03156
7.500,0.8513,0.03366
7.750,0.8720,0.03607
8.000,0.8900,0.03887
8.250,0.9058,0.04208
8.500,0.9193,0.04552
8.750,0.9368,0.05003
10.500,0.7530,0.09093
10.750,0.6895,0.10023
11.000,0.6982,0.10356
