-9.000,-0.5247,0.09264
-8.750,-0.5529,0.08674
-8.500,-0.6049,0.08394
-8.250,-0.5744,0.07743
-8.000,-0.5595,0.07436
-7.750,-0.5681,0.07089
-7.500,-0.5786,0.06655
-7.250,-0.5616,0.06333
-7.000,-0.5718,0.06054
-6.750,-0.5522,0.05710
-6.500,-0.5494,0.05422
-6.250,-0.5449,0.05176
-6.000,-0.5381,0.04938
-5.750,-0.5212,0.04270
-5.500,-0.5071,0.03766
-5.250,-0.4920,0.03494
-5.000,-0.4767,0.03234
-4.750,-0.4608,0.03024
-4.500,-0.4449,0.02899
-4.250,-0.4286,0.02694
-4.000,-0.4115,0.02573
-3.750,-0.3942,0.02476
-3.500,-0.3381,0.02360
-3.250,-0.2846,0.02178
-3.000,-0.2302,0.02040
-2.750,-0.1764,0.01911
-2.500,-0.1308,0.01790
-2.250,-0.0924,0.01672
-2.000,-0.0641,0.01419
-1.750,0.0380,0.01570
-1.500,0.1278,0.01575
-1.250,0.1723,0.01552
-1.000,0.1915,0.01544
-0.750,0.2118,0.01541
-0.500,0.2335,0.01542
-0.250,0.2559,0.01547
0.000,0.2786,0.01555
0.250,0.3019,0.01565
0.500,0.3256,0.01577
0.750,0.3495,0.01591
1.000,0.3735,0.01608
1.250,0.3976,0.01627
1.500,0.4215,0.01648
1.750,0.4453,0.01669
2.000,0.4692,0.01695
2.250,0.4929,0.01723
2.500,0.5165,0.01750
2.750,0.5401,0.01783
3.000,0.5638,0.01815
3.250,0.5869,0.01851
3.500,0.6105,0.01889
3.750,0.6333,0.01928
4.000,0.6567,0.01970
4.250,0.6792,0.02013
4.500,0.7026,0.02059
4.750,0.7245,0.02108
5.000,0.7483,0.02154
5.250,0.7693,0.02211
5.500,0.7931,0.02257
5.750,0.8134,0.02322
6.000,0.8369,0.02367
6.250,0.8571,0.02441
6.500,0.8801,0.02487
6.750,0.9002,0.02564
7.000,0.9225,0.02614
7.250,0.9429,0.02687
7.500,0.9642,0.02742
7.750,0.9850,0.02809
8.000,1.0056,0.02864
8.250,1.0262,0.02927
8.500,1.0472,0.02971
8.750,1.0664,0.03037
9.000,1.0898,0.03052
9.250,1.1062,0.03127
9.500,1.1336,0.03112
9.750,1.1474,0.03177
10.000,1.1659,0.03217
10.250,1.1919,0.03194
10.500,1.2035,0.03256
10.750,1.2178,0.03310
11.000,1.2342,0.03343
11.250,1.2510,0.03371
11.500,1.2598,0.03444
11.750,1.2646,0.03557
12.000,1.2693,0.03675
12.250,1.2756,0.03783
12.500,1.2710,0.03938
12.750,1.2688,0.04124
13.000,1.2691,0.04295
13.250,1.2628,0.04562
13.500,1.2604,0.04799
13.750,1.2594,0.05066
14.000,1.2469,0.05443
14.250,1.2644,0.05563
14.500,1.2449,0.06036
14.750,1.2259,0.06553
15.000,1.2083,0.07085
15.250,1.2349,0.07071
15.500,1.2088,0.07721
15.750,1.1790,0.08475
16.000,1.1433,0.09376
16.250,1.1002,0.10483
