-9.000,-0.6052,0.09388
-8.750,-0.6363,0.08784
-8.500,-0.6827,0.08481
-8.250,-0.6324,0.07910
-8.000,-0.6412,0.07502
-7.750,-0.5789,0.06065
-7.500,-0.6389,0.06675
-7.250,-0.6431,0.06264
-7.000,-0.6562,0.04648
-6.750,-0.6407,0.04221
-6.500,-0.6294,0.03841
-6.250,-0.6161,0.03513
-6.000,-0.6013,0.03187
-5.750,-0.5847,0.02913
-5.500,-0.5664,0.02692
-5.250,-0.5481,0.02542
-5.000,-0.5289,0.02354
-4.750,-0.5090,0.02217
-4.500,-0.4893,0.02079
-4.250,-0.4713,0.01974
-4.000,-0.4537,0.01866
-3.750,-0.4375,0.01751
-3.500,-0.4228,0.01617
-3.250,-0.4130,0.01396
-3.000,-0.4009,0.01365
-2.750,-0.3650,0.01465
-2.500,-0.2267,0.01603
-2.250,-0.1206,0.01597
-2.000,-0.0183,0.01532
-1.750,-0.0096,0.01528
-1.500,-0.0160,0.01541
-1.250,-0.0252,0.01556
-1.000,-0.0342,0.01569
-0.750,-0.0333,0.01581
-0.500,0.0162,0.01590
-0.250,0.0661,0.01600
0.000,0.1155,0.01606
0.250,0.1633,0.01610
0.500,0.2207,0.01607
0.750,0.2730,0.01592
1.000,0.3244,0.01562
1.250,0.3560,0.01549
1.500,0.3820,0.01542
1.750,0.4042,0.01543
2.000,0.4246,0.01546
2.250,0.4433,0.01553
2.500,0.4623,0.01557
2.750,0.4815,0.01556
3.000,0.5009,0.01550
3.250,0.5204,0.01541
3.500,0.5399,0.01532
3.750,0.5602,0.01511
4.000,0.5800,0.01495
4.250,0.6002,0.01476
4.500,0.6202,0.01462
4.750,0.6396,0.01459
5.000,0.6580,0.01479
5.250,0.6751,0.01528
5.500,0.6915,0.01594
5.750,0.7077,0.01671
6.000,0.7245,0.01750
6.250,0.7408,0.01824
6.500,0.7549,0.01906
6.750,0.7627,0.02094
7.000,0.7752,0.02264
7.250,0.7906,0.02424
7.500,0.8078,0.02601
7.750,0.8289,0.02778
8.000,0.8511,0.03015
8.250,0.8714,0.03256
8.500,0.8898,0.03480
8.750,0.9060,0.03772
9.000,0.9177,0.04105
9.250,0.9245,0.04485
9.500,0.9266,0.04899
9.750,0.9247,0.05325
10.000,0.9192,0.05753
10.250,0.9107,0.06186
10.500,0.8998,0.06628
10.750,0.8982,0.07194
11.000,0.8088,0.07991
11.250,0.7751,0.08994
11.500,0.7621,0.09782
