-9.000,-0.4269,0.10211
-8.750,-0.4451,0.10075
-8.500,-0.4576,0.09884
-8.250,-0.4276,0.09187
-8.000,-0.4272,0.08930
-7.750,-0.4312,0.08683
-7.500,-0.4368,0.08436
-7.250,-0.4436,0.08195
-7.000,-0.4567,0.08088
-6.750,-0.4561,0.07625
-6.500,-0.4504,0.07287
-6.250,-0.4461,0.07035
-6.000,-0.4412,0.06775
-5.750,-0.4356,0.06458
-5.500,-0.4293,0.06171
-5.250,-0.4177,0.06007
-5.000,-0.4105,0.05624
-4.750,-0.3994,0.05406
-4.500,-0.3879,0.05127
-4.250,-0.3743,0.04927
-4.000,-0.3624,0.04699
-3.750,-0.3494,0.04481
-3.500,-0.3356,0.04321
-3.250,-0.3234,0.04104
-3.000,-0.3121,0.03945
-2.750,-0.3020,0.03785
-2.500,-0.2929,0.03647
-2.250,-0.2822,0.03559
-2.000,-0.2755,0.03332
-1.750,-0.2647,0.03209
-1.500,-0.2449,0.03029
-1.250,-0.1129,0.02823
-1.000,-0.0668,0.02684
-0.750,-0.0196,0.02646
-0.500,0.0255,0.02520
-0.250,0.0685,0.02453
0.000,0.1119,0.02422
0.250,0.1559,0.02353
0.500,0.2052,0.02265
0.750,0.2452,0.02213
1.000,0.2897,0.02170
1.250,0.3408,0.02112
1.500,0.4894,0.01791
1.750,0.5471,0.01706
2.000,0.6011,0.01631
2.250,0.6479,0.01565
2.500,0.6808,0.01523
2.750,0.7150,0.01481
3.000,0.7499,0.01445
3.250,0.7836,0.01426
3.500,0.8133,0.01434
3.750,0.8383,0.01466
4.000,0.8601,0.01515
4.250,0.8798,0.01576
4.500,0.8980,0.01644
4.750,0.9145,0.01712
5.000,0.9314,0.01782
5.250,0.9486,0.01852
5.500,0.9668,0.01920
5.750,0.9864,0.01992
6.000,1.0062,0.02061
6.250,1.0259,0.02129
6.500,1.0457,0.02199
6.750,1.0650,0.02272
7.000,1.0836,0.02348
7.250,1.1012,0.02427
7.500,1.1181,0.02514
7.750,1.1341,0.02609
8.000,1.1488,0.02713
8.250,1.1593,0.02795
8.500,1.1699,0.02883
8.750,1.1790,0.02965
9.000,1.1872,0.03052
9.250,1.1950,0.03162
9.500,1.2060,0.03321
9.750,1.2181,0.03491
10.000,1.2288,0.03691
10.250,1.2462,0.03918
10.500,1.2572,0.04198
10.750,1.2612,0.04413
11.000,1.2645,0.04613
11.250,1.2740,0.04860
11.500,1.2779,0.05291
11.750,1.2651,0.05547
12.000,1.2512,0.05841
12.250,1.2334,0.06169
12.500,1.2135,0.06538
12.750,1.1912,0.06956
13.000,1.1695,0.07421
13.250,1.1446,0.07958
13.500,1.1206,0.08562
13.750,1.0940,0.09229
14.000,0.7138,0.14146
14.250,0.7120,0.14577
