-10.750,-0.5552,0.11847
-10.500,-0.5689,0.11467
-10.250,-0.6031,0.11016
-10.000,-0.5671,0.10569
-9.750,-0.5565,0.10263
-9.500,-0.5684,0.09837
-9.250,-0.6054,0.09275
-9.000,-0.5711,0.08991
-8.750,-0.5770,0.08589
-8.500,-0.6099,0.08145
-8.250,-0.6586,0.07874
-8.000,-0.6112,0.07405
-7.750,-0.6608,0.07219
-7.500,-0.6272,0.06704
-7.250,-0.6456,0.06439
-7.000,-0.6304,0.06081
-6.750,-0.6581,0.04917
-6.500,-0.6469,0.04217
-6.250,-0.6368,0.03856
-6.000,-0.6249,0.03538
-5.750,-0.6103,0.03292
-5.500,-0.5934,0.03051
-5.250,-0.5742,0.02826
-5.000,-0.5532,0.02640
-4.750,-0.5315,0.02505
-4.500,-0.5095,0.02340
-4.250,-0.4864,0.02226
-4.000,-0.4634,0.02090
-3.750,-0.4416,0.01992
-3.500,-0.4201,0.01906
-3.250,-0.3991,0.01870
-3.000,-0.3792,0.01733
-2.750,-0.3612,0.01572
-2.500,-0.3353,0.01456
-2.250,-0.2057,0.01608
-2.000,-0.0601,0.01612
-1.750,-0.0571,0.01604
-1.500,-0.0558,0.01600
-1.250,-0.0554,0.01600
-1.000,-0.0551,0.01603
-0.750,-0.0542,0.01609
-0.500,-0.0521,0.01619
-0.250,-0.0485,0.01633
0.000,-0.0429,0.01651
0.250,-0.0319,0.01675
0.500,0.0166,0.01713
0.750,0.0634,0.01747
1.000,0.1098,0.01777
1.250,0.1593,0.01801
1.500,0.2135,0.01819
1.750,0.2715,0.01831
2.000,0.3309,0.01837
2.250,0.3981,0.01813
2.500,0.4406,0.01779
2.750,0.4810,0.01713
3.000,0.5236,0.01624
3.250,0.5631,0.01529
3.500,0.5842,0.01489
3.750,0.6077,0.01443
4.000,0.6275,0.01425
4.250,0.6461,0.01423
4.500,0.6602,0.01461
4.750,0.6607,0.01628
5.000,0.6650,0.01826
5.250,0.6775,0.01960
5.500,0.6935,0.02073
5.750,0.7122,0.02182
6.000,0.7339,0.02318
6.250,0.7561,0.02430
6.500,0.7793,0.02581
6.750,0.8026,0.02718
7.000,0.8255,0.02875
7.250,0.8485,0.03128
7.500,0.8657,0.03267
7.750,0.8830,0.03487
8.000,0.8982,0.03743
8.250,0.9106,0.04005
8.500,0.9220,0.04251
8.750,0.9293,0.04568
9.000,0.9274,0.05020
9.250,0.9240,0.05488
9.500,0.9234,0.05953
9.750,0.9325,0.06539
10.000,0.7775,0.06238
10.250,0.7053,0.07011
