-8.750,-0.5849,0.09626
-8.500,-0.5972,0.09252
-8.250,-0.6078,0.08954
-8.000,-0.4817,0.07315
-7.750,-0.4888,0.06885
-7.500,-0.4997,0.06449
-7.250,-0.5236,0.06073
-7.000,-0.5107,0.05500
-6.750,-0.5052,0.05131
-6.500,-0.5493,0.05965
-6.250,-0.5418,0.05596
-6.000,-0.5334,0.05298
-5.750,-0.5236,0.05015
-5.500,-0.5130,0.04719
-5.250,-0.5052,0.04498
-5.000,-0.4820,0.02855
-4.750,-0.4790,0.02618
-4.250,-0.4169,0.02965
-4.000,-0.3970,0.02686
-3.750,-0.3761,0.02517
-3.500,-0.3539,0.02360
-3.250,-0.3306,0.02212
-3.000,-0.3064,0.02014
-2.750,-0.2839,0.01940
-2.500,-0.2605,0.01802
-2.250,-0.2381,0.01714
-2.000,-0.2158,0.01634
-1.750,-0.0354,0.01323
-1.500,-0.0424,0.01325
-1.250,-0.0534,0.01327
-1.000,-0.0620,0.01328
-0.750,-0.0635,0.01333
-0.500,-0.0562,0.01344
-0.250,-0.0429,0.01362
0.000,-0.0148,0.01390
0.250,0.0307,0.01426
0.500,0.0788,0.01461
0.750,0.1301,0.01492
1.000,0.1741,0.01515
1.250,0.2178,0.01537
1.500,0.2675,0.01553
1.750,0.3171,0.01561
2.000,0.3596,0.01567
2.250,0.4005,0.01569
2.500,0.4384,0.01567
2.750,0.4727,0.01562
3.000,0.5037,0.01553
3.250,0.5337,0.01524
3.500,0.5550,0.01474
3.750,0.5735,0.01429
4.000,0.5938,0.01395
4.250,0.6132,0.01368
4.500,0.6324,0.01352
4.750,0.6494,0.01362
5.000,0.6532,0.01535
5.250,0.6595,0.01808
5.500,0.6763,0.01963
5.750,0.6959,0.02119
6.000,0.7177,0.02273
6.250,0.7424,0.02503
6.500,0.7681,0.02676
6.750,0.7916,0.02880
7.000,0.8152,0.03198
7.250,0.8365,0.03485
7.500,0.8550,0.03789
7.750,0.8699,0.04090
8.000,0.8826,0.04503
8.250,0.8981,0.05072
9.500,0.6364,0.08884
9.750,0.6402,0.09296
