-10.500,-0.6404,0.11534
-10.250,-0.6368,0.11140
-10.000,-0.6668,0.10662
-9.750,-0.6502,0.10184
-9.500,-0.6516,0.06832
-9.250,-0.6634,0.06284
-8.500,-0.7828,0.05459
-8.250,-0.7814,0.04974
-8.000,-0.7777,0.04543
-7.750,-0.7706,0.04175
-7.500,-0.7590,0.03821
-7.250,-0.7437,0.03453
-7.000,-0.7250,0.03145
-6.750,-0.7041,0.02801
-6.500,-0.6822,0.02591
-6.250,-0.6596,0.02390
-6.000,-0.6366,0.02214
-5.750,-0.6167,0.02044
-5.500,-0.5985,0.01868
-5.250,-0.5831,0.01693
-5.000,-0.5671,0.01561
-4.750,-0.5502,0.01477
-4.500,-0.5323,0.01416
-4.250,-0.5135,0.01369
-4.000,-0.4943,0.01331
-3.750,-0.4751,0.01301
-3.500,-0.4557,0.01278
-3.250,-0.4366,0.01261
-3.000,-0.4178,0.01250
-2.750,-0.3993,0.01244
-2.500,-0.3810,0.01243
-2.250,-0.3601,0.01249
-2.000,-0.3333,0.01263
-1.750,-0.2905,0.01289
-1.500,-0.2349,0.01314
-1.250,-0.1638,0.01329
-1.000,-0.0956,0.01322
-0.750,-0.0299,0.01299
-0.500,0.0181,0.01268
-0.250,0.0136,0.01252
0.000,0.0000,0.01247
0.250,-0.0136,0.01252
0.500,-0.0181,0.01268
0.750,0.0298,0.01299
1.000,0.0955,0.01322
1.250,0.1636,0.01328
1.500,0.2347,0.01314
1.750,0.2904,0.01288
2.000,0.3331,0.01262
2.250,0.3599,0.01249
2.500,0.3807,0.01243
2.750,0.3991,0.01244
3.000,0.4176,0.01250
3.250,0.4363,0.01261
3.500,0.4555,0.01278
3.750,0.4748,0.01301
4.000,0.4941,0.01331
4.250,0.5132,0.01369
4.500,0.5321,0.01416
4.750,0.5500,0.01477
5.000,0.5669,0.01561
5.250,0.5830,0.01694
5.500,0.5985,0.01868
5.750,0.6167,0.02044
6.000,0.6366,0.02214
6.250,0.6596,0.02389
6.500,0.6823,0.02592
6.750,0.7041,0.02805
7.000,0.7251,0.03146
7.250,0.7438,0.03452
7.500,0.7591,0.03821
7.750,0.7706,0.04171
8.000,0.7781,0.04546
8.250,0.7815,0.04977
8.500,0.7831,0.05462
8.750,0.7615,0.06175
9.000,0.7490,0.06741
9.250,0.5599,0.08630
9.500,0.5514,0.09214
