-9.500,-0.4013,0.09750
-9.250,-0.3265,0.08846
-9.000,-0.5693,0.06841
-8.750,-0.5793,0.06499
-8.500,-0.6579,0.05637
-8.250,-0.6587,0.05224
-8.000,-0.6603,0.04851
-7.750,-0.6601,0.04485
-7.500,-0.6567,0.04130
-7.250,-0.6488,0.03813
-7.000,-0.6375,0.03559
-6.750,-0.6234,0.03298
-6.500,-0.6063,0.03138
-6.250,-0.5878,0.02975
-6.000,-0.5683,0.02820
-5.750,-0.5489,0.02672
-5.500,-0.5297,0.02577
-5.250,-0.5099,0.02446
-5.000,-0.4905,0.02346
-4.750,-0.4714,0.02271
-4.500,-0.4522,0.02206
-4.250,-0.4107,0.02183
-4.000,-0.3703,0.02149
-3.750,-0.3321,0.02091
-3.500,-0.2914,0.02031
-3.250,-0.2593,0.01958
-3.000,-0.2275,0.01929
-2.750,-0.1929,0.01964
-2.500,-0.1653,0.01995
-2.250,-0.1343,0.02027
-2.000,-0.1041,0.02050
-1.750,-0.0831,0.02066
-1.500,-0.0537,0.02074
-1.250,-0.0296,0.02073
-1.000,-0.0013,0.02071
-0.750,0.0477,0.02061
-0.500,0.0990,0.02061
-0.250,0.1771,0.02045
0.000,0.2766,0.02002
0.250,0.3617,0.01933
0.500,0.4216,0.01888
0.750,0.4897,0.01817
1.000,0.5516,0.01745
1.250,0.5837,0.01714
1.500,0.6060,0.01694
1.750,0.6273,0.01678
2.000,0.6474,0.01666
2.250,0.6665,0.01659
2.500,0.6846,0.01655
2.750,0.7017,0.01656
3.000,0.7178,0.01659
3.250,0.7330,0.01665
3.500,0.7480,0.01674
3.750,0.7641,0.01686
4.000,0.7818,0.01703
4.250,0.8017,0.01723
4.500,0.8235,0.01745
4.750,0.8464,0.01768
5.000,0.8698,0.01792
5.250,0.8937,0.01818
5.500,0.9179,0.01847
5.750,0.9423,0.01878
6.000,0.9632,0.01915
6.250,0.9847,0.01952
6.500,1.0065,0.01991
6.750,1.0285,0.02032
7.000,1.0501,0.02078
7.250,1.0687,0.02126
7.500,1.0879,0.02177
7.750,1.1071,0.02232
8.000,1.1263,0.02291
8.250,1.1454,0.02358
8.500,1.1619,0.02427
8.750,1.1779,0.02501
9.000,1.1935,0.02580
9.250,1.2086,0.02664
9.500,1.2218,0.02747
9.750,1.2332,0.02831
10.000,1.2437,0.02922
10.250,1.2532,0.03017
10.500,1.2633,0.03123
10.750,1.2754,0.03238
11.000,1.2794,0.03354
11.250,1.2871,0.03491
11.500,1.2978,0.03632
11.750,1.3021,0.03778
12.000,1.3109,0.03959
12.250,1.3224,0.04117
12.500,1.3247,0.04327
12.750,1.3339,0.04499
13.000,1.3457,0.04744
13.250,1.3445,0.04988
13.500,1.3498,0.05205
13.750,1.3687,0.05470
14.000,1.3550,0.05770
14.250,1.3419,0.06112
14.500,1.3287,0.06490
14.750,1.3141,0.06905
15.000,1.2978,0.07360
15.250,1.2765,0.07891
15.500,1.2398,0.08642
15.750,1.1773,0.09863
16.000,1.1047,0.11541
16.250,1.0373,0.13516
