-9.500,-0.4430,0.09734
-9.250,-0.4760,0.09194
-9.000,-0.5688,0.09756
-8.750,-0.5655,0.09325
-8.500,-0.6031,0.08614
-8.250,-0.5843,0.08136
-8.000,-0.5712,0.07823
-7.750,-0.6029,0.07290
-7.500,-0.5730,0.07003
-7.250,-0.6068,0.06736
-7.000,-0.5838,0.06428
-5.750,-0.5710,0.03821
-5.500,-0.5544,0.03461
-5.250,-0.5351,0.03159
-5.000,-0.5147,0.02975
-4.750,-0.4921,0.02778
-4.500,-0.4681,0.02599
-4.250,-0.4435,0.02463
-4.000,-0.4188,0.02314
-3.750,-0.3936,0.02208
-3.500,-0.3685,0.02095
-3.250,-0.3440,0.02003
-3.000,-0.3195,0.01912
-2.750,-0.2931,0.01762
-2.500,-0.2865,0.01531
-2.250,-0.2778,0.01567
-2.000,-0.1668,0.01688
-1.750,-0.1334,0.01687
-1.500,-0.1314,0.01664
-1.250,-0.1269,0.01647
-1.000,-0.1182,0.01637
-0.750,-0.0859,0.01655
-0.500,-0.0227,0.01709
-0.250,0.0374,0.01756
0.000,0.1042,0.01801
0.250,0.1889,0.01828
0.500,0.2555,0.01839
0.750,0.2874,0.01857
1.000,0.3145,0.01872
1.250,0.3382,0.01881
1.500,0.3592,0.01881
1.750,0.3783,0.01868
2.000,0.3957,0.01838
2.250,0.4112,0.01789
2.500,0.4268,0.01729
2.750,0.4406,0.01628
3.000,0.4573,0.01517
3.250,0.4722,0.01387
3.500,0.4827,0.01442
3.750,0.5060,0.01527
4.000,0.5306,0.01596
4.250,0.5562,0.01659
4.500,0.5822,0.01723
4.750,0.6084,0.01793
5.000,0.6352,0.01858
5.250,0.6622,0.01926
5.500,0.6890,0.02003
5.750,0.7155,0.02089
6.000,0.7427,0.02158
6.250,0.7695,0.02246
6.500,0.7959,0.02341
6.750,0.8226,0.02418
7.000,0.8487,0.02515
7.250,0.8746,0.02615
7.500,0.9003,0.02696
7.750,0.9253,0.02795
8.000,0.9497,0.02885
8.250,0.9740,0.02958
8.500,0.9981,0.03004
8.750,1.0217,0.03037
9.000,1.0438,0.03078
9.250,1.0648,0.03129
9.500,1.0845,0.03207
9.750,1.1029,0.03329
10.000,1.1196,0.03497
10.250,1.1358,0.03700
10.500,1.1520,0.03888
10.750,1.1641,0.04176
11.000,1.1716,0.04435
11.250,1.1823,0.04661
11.500,1.1900,0.05070
11.750,1.1802,0.05439
12.000,1.1628,0.05820
12.250,1.1411,0.06252
12.500,1.1166,0.06757
12.750,1.0896,0.07349
13.000,1.0611,0.08048
13.250,1.0318,0.08877
13.500,0.8312,0.15255
