-8.500,-0.4152,0.10167
-8.250,-0.4302,0.09837
-8.000,-0.4492,0.09321
-7.750,-0.4148,0.09011
-7.500,-0.4035,0.08704
-7.250,-0.4037,0.08341
-7.000,-0.4180,0.07710
-6.750,-0.3982,0.07433
-6.500,-0.3856,0.07146
-6.250,-0.3865,0.06621
-6.000,-0.3690,0.06378
-5.750,-0.3642,0.05979
-5.500,-0.3483,0.05710
-5.250,-0.3438,0.05426
-5.000,-0.2939,0.04969
-4.750,-0.2520,0.04589
-4.500,-0.2079,0.02927
-4.250,-0.1848,0.02737
-4.000,-0.1606,0.02593
-3.750,-0.1364,0.02461
-3.500,-0.1103,0.02343
-3.250,-0.0831,0.02232
-3.000,-0.0567,0.02128
-2.750,-0.0300,0.02045
-2.500,-0.0033,0.01968
-2.250,0.0225,0.01911
-2.000,0.0481,0.01826
-1.750,0.0705,0.01680
-1.500,0.0882,0.01493
-1.250,0.1802,0.01519
-1.000,0.2042,0.01536
-0.750,0.2284,0.01551
-0.500,0.2529,0.01572
-0.250,0.2771,0.01595
0.000,0.3019,0.01618
0.250,0.3265,0.01647
0.500,0.3513,0.01673
0.750,0.3762,0.01707
1.000,0.4011,0.01739
1.250,0.4262,0.01774
1.500,0.4514,0.01813
1.750,0.4768,0.01849
2.000,0.5022,0.01899
2.250,0.5280,0.01942
2.500,0.5535,0.02000
2.750,0.5792,0.02048
3.000,0.6050,0.02102
3.250,0.6301,0.02161
3.500,0.6562,0.02208
3.750,0.6814,0.02279
4.000,0.7063,0.02344
4.250,0.7325,0.02385
4.500,0.7571,0.02454
4.750,0.7816,0.02514
5.000,0.8080,0.02543
5.250,0.8318,0.02620
5.500,0.8555,0.02691
5.750,0.8818,0.02720
6.000,0.9056,0.02794
6.250,0.9276,0.02885
6.500,0.9539,0.02907
6.750,0.9776,0.02977
7.000,0.9976,0.03089
7.250,1.0239,0.03109
7.500,1.0467,0.03188
7.750,1.0649,0.03309
8.000,1.0925,0.03312
8.250,1.1108,0.03447
8.500,1.1269,0.03597
8.750,1.1546,0.03608
9.000,1.1690,0.03786
9.250,1.1788,0.03993
9.500,1.2070,0.04003
9.750,1.2242,0.04163
10.000,1.1962,0.04751
10.250,1.2052,0.04954
10.500,1.2489,0.04827
10.750,0.7779,0.13115
11.000,0.7348,0.13513
