-9.500,-0.5843,0.11013
-9.250,-0.5955,0.10537
-9.000,-0.6098,0.10070
-8.750,-0.5766,0.09641
-8.500,-0.5734,0.09243
-8.250,-0.5774,0.08746
-8.000,-0.5871,0.08262
-7.750,-0.6074,0.07977
-7.500,-0.5871,0.07332
-7.250,-0.5798,0.06992
-7.000,-0.5790,0.06544
-6.500,-0.5565,0.05836
-6.250,-0.5471,0.05488
-6.000,-0.5360,0.05179
-5.750,-0.5268,0.04912
-5.500,-0.5290,0.04729
-5.250,-0.5328,0.04568
-4.500,-0.5071,0.03930
-4.250,-0.4832,0.03706
-4.000,-0.4187,0.03153
-3.750,-0.3463,0.02711
-3.500,-0.3015,0.02519
-3.250,-0.2639,0.02333
-3.000,-0.2206,0.02212
-2.750,-0.1801,0.02036
-2.500,-0.1474,0.01920
-2.250,-0.1116,0.01822
-2.000,-0.0855,0.01754
-1.750,0.0844,0.01490
-1.500,0.1145,0.01476
-1.250,0.1408,0.01471
-1.000,0.1650,0.01473
-0.750,0.1888,0.01481
-0.500,0.2108,0.01495
-0.250,0.2327,0.01514
0.000,0.2548,0.01535
0.250,0.2763,0.01557
0.500,0.2979,0.01585
0.750,0.3192,0.01612
1.000,0.3404,0.01637
1.250,0.3619,0.01670
1.500,0.3831,0.01699
1.750,0.4042,0.01723
2.000,0.4256,0.01756
2.250,0.4468,0.01787
2.500,0.4680,0.01805
2.750,0.4895,0.01832
3.000,0.5109,0.01861
3.250,0.5323,0.01882
3.500,0.5537,0.01892
3.750,0.5746,0.01883
4.000,0.5952,0.01855
4.250,0.6164,0.01817
4.500,0.6384,0.01781
4.750,0.6610,0.01739
5.000,0.6834,0.01704
5.250,0.7063,0.01656
5.500,0.7288,0.01618
5.750,0.7509,0.01589
6.000,0.7718,0.01575
6.250,0.7879,0.01624
6.500,0.7959,0.01822
6.750,0.8074,0.02010
7.000,0.8224,0.02169
7.250,0.8393,0.02322
7.500,0.8588,0.02479
7.750,0.8790,0.02637
8.000,0.9020,0.02850
8.250,0.9228,0.02988
8.500,0.9453,0.03237
8.750,0.9656,0.03459
9.000,0.9847,0.03655
9.250,1.0004,0.04014
9.500,1.0117,0.04336
9.750,1.0188,0.04697
10.000,1.0210,0.05055
10.250,1.0197,0.05415
10.500,1.0124,0.05825
10.750,0.9976,0.06278
11.000,0.9775,0.06697
11.250,0.9559,0.07155
11.500,0.9335,0.07673
11.750,0.9126,0.08252
12.000,0.8961,0.08873
12.250,0.8290,0.10700
12.500,0.8415,0.11061
12.750,0.7547,0.14308
13.000,0.6171,0.13728
