-10.000,-0.3435,0.10684
-9.750,-0.3641,0.10418
-9.500,-0.3911,0.10099
-9.250,-0.3614,0.09617
-9.000,-0.3667,0.09425
-8.750,-0.3799,0.09223
-8.500,-0.4006,0.09005
-8.250,-0.4287,0.08853
-8.000,-0.4580,0.08734
-7.750,-0.4885,0.08620
-7.500,-0.5148,0.08465
-7.250,-0.5425,0.08308
-7.000,-0.5810,0.08249
-6.750,-0.6199,0.08238
-6.500,-0.6418,0.08049
-6.250,-0.6863,0.08123
-6.000,-0.6778,0.07467
-5.750,-0.6718,0.07173
-5.500,-0.6734,0.06995
-5.250,-0.6737,0.06587
-5.000,-0.6666,0.06322
-4.750,-0.6653,0.06064
-4.500,-0.6610,0.05860
-4.250,-0.6511,0.05611
-4.000,-0.6265,0.04529
-3.750,-0.6110,0.04110
-3.500,-0.5955,0.03855
-3.250,-0.5799,0.03643
-3.000,-0.5619,0.03475
-2.750,-0.5425,0.03339
-2.500,-0.5233,0.03248
-2.250,-0.5036,0.03190
-2.000,-0.4822,0.03061
-1.750,-0.4624,0.03026
-1.500,-0.4421,0.02958
-1.250,-0.1682,0.03228
-1.000,-0.1562,0.03263
-0.750,-0.1442,0.03301
-0.500,-0.1322,0.03342
-0.250,-0.1201,0.03386
0.000,-0.0853,0.03493
0.250,-0.0198,0.03645
0.500,0.0396,0.03761
0.750,0.0916,0.03860
1.000,0.1395,0.03963
1.250,0.1886,0.04050
1.500,0.2811,0.04034
1.750,0.3090,0.04069
2.000,0.3329,0.04100
2.250,0.3522,0.04135
2.500,0.3975,0.04173
2.750,0.4039,0.04197
3.000,0.4177,0.04224
3.250,0.4615,0.04242
3.500,0.4680,0.04265
3.750,0.4815,0.04294
4.000,0.5213,0.04289
4.250,0.5293,0.04317
4.500,0.5674,0.04300
4.750,0.5810,0.04313
5.000,0.5928,0.04334
5.250,0.6353,0.04272
5.500,0.6429,0.04299
5.750,0.6792,0.04237
6.000,0.6972,0.04220
6.250,0.7095,0.04228
6.500,0.7544,0.04094
6.750,0.7657,0.04092
7.000,0.8158,0.03904
7.250,0.8272,0.03891
7.500,0.8501,0.03813
7.750,0.8956,0.03576
8.000,0.9346,0.03348
8.250,1.0036,0.02733
8.500,1.0332,0.02575
8.750,1.0408,0.02578
9.000,1.0384,0.02630
9.250,1.0297,0.02728
9.500,1.0132,0.02878
9.750,0.9890,0.03101
10.000,0.9644,0.03381
10.250,0.9477,0.03654
10.500,0.9414,0.03866
10.750,0.9380,0.04064
11.000,0.9404,0.04227
11.250,0.9470,0.04383
11.500,0.9633,0.04497
11.750,1.0012,0.04609
12.000,1.0232,0.04744
12.250,1.0587,0.04916
12.500,1.0952,0.05167
12.750,1.1249,0.05494
13.000,1.1361,0.05925
13.250,1.1313,0.06196
13.500,1.1239,0.06494
13.750,1.1179,0.06861
14.000,1.1144,0.07279
14.250,1.0990,0.07537
14.500,1.0789,0.07754
14.750,1.0522,0.08141
15.000,1.0156,0.08632
15.250,0.9745,0.09264
15.500,0.9406,0.09959
