-11.500,-0.3453,0.11736
-11.250,-0.3718,0.11837
-11.000,-0.3942,0.11478
-10.750,-0.3711,0.10935
-10.500,-0.3446,0.10560
-10.250,-0.3811,0.09869
-10.000,-0.3225,0.09627
-9.750,-0.3832,0.08814
-9.500,-0.3056,0.08704
-9.250,-0.2859,0.08293
-9.000,-0.2950,0.07775
-8.750,-0.3132,0.07326
-8.500,-0.2737,0.07114
-8.250,-0.2727,0.06746
-8.000,-0.3136,0.06496
-7.250,-0.4115,0.04578
-7.000,-0.3909,0.04205
-6.750,-0.3994,0.04078
-6.500,-0.3802,0.03871
-6.250,-0.3520,0.03665
-6.000,-0.3577,0.03623
-5.750,-0.3397,0.03499
-5.500,-0.3101,0.03365
-5.250,-0.2756,0.03251
-5.000,-0.2824,0.03263
-4.750,-0.2679,0.03217
-4.500,-0.2410,0.03124
-4.250,-0.2088,0.03040
-4.000,-0.1996,0.03039
-3.750,-0.2082,0.03049
-3.500,-0.1973,0.03031
-3.250,-0.1774,0.02992
-3.000,-0.1563,0.02851
-2.750,-0.1708,0.02747
-2.500,-0.1765,0.02828
-2.250,-0.1736,0.02901
-2.000,-0.1648,0.02968
-1.750,-0.1575,0.03041
-1.500,-0.1502,0.03120
-1.250,-0.0131,0.03365
-1.000,0.0036,0.03420
-0.750,0.0320,0.03473
-0.500,0.0799,0.03527
-0.250,0.1241,0.03567
0.000,0.1851,0.03598
0.250,0.2267,0.03655
0.500,0.2535,0.03736
0.750,0.2625,0.03793
1.000,0.2421,0.03832
1.250,0.2421,0.03857
1.500,0.2490,0.03898
1.750,0.2078,0.03939
2.000,0.2027,0.04012
2.250,0.2093,0.04096
2.500,0.2240,0.04182
2.750,0.2589,0.04241
3.000,0.2648,0.04338
3.250,0.3054,0.04394
3.500,0.3108,0.04486
3.750,0.3391,0.04552
4.000,0.3560,0.04632
4.250,0.3858,0.04695
4.500,0.4007,0.04777
4.750,0.4387,0.04821
5.000,0.4476,0.04910
5.250,0.4961,0.04924
5.500,0.4996,0.05023
5.750,0.5252,0.05078
6.000,0.5577,0.05101
6.250,0.5713,0.05183
6.500,0.6193,0.05140
6.750,0.6293,0.05225
7.000,0.6493,0.05274
7.250,0.6947,0.05193
7.500,0.7105,0.05239
7.750,0.7702,0.05008
8.000,0.8137,0.04745
8.750,0.9763,0.03204
9.000,0.9893,0.03122
9.250,0.9970,0.02964
9.500,0.9703,0.03324
9.750,0.9520,0.03661
10.000,0.9480,0.03902
10.250,0.9520,0.04087
10.500,0.9642,0.04219
10.750,0.9850,0.04314
11.000,1.0092,0.04407
11.250,1.0476,0.04487
11.500,1.0866,0.04603
11.750,1.1339,0.04766
12.000,1.1724,0.05040
12.250,1.1903,0.05291
12.500,1.2045,0.05586
12.750,1.2132,0.05904
13.000,1.2157,0.06249
13.250,1.2137,0.06616
13.500,1.2080,0.06998
13.750,1.1983,0.07399
14.000,1.1858,0.07818
14.250,1.1716,0.08272
14.500,1.1621,0.08785
14.750,1.1522,0.09326
15.000,1.1211,0.09664
15.250,0.8163,0.10959
