-18.500,-0.6497,0.13642
-18.250,-0.7955,0.11068
-18.000,-0.8502,0.10082
-17.750,-0.8885,0.09380
-17.500,-0.9200,0.08804
-17.250,-0.9486,0.08304
-17.000,-0.9109,0.08262
-16.750,-0.9011,0.08055
-16.500,-0.9035,0.07767
-16.250,-0.9113,0.07457
-16.000,-0.9051,0.07231
-15.750,-0.8712,0.07174
-15.500,-0.8554,0.07019
-15.250,-0.8500,0.06806
-15.000,-0.8154,0.06774
-14.750,-0.7938,0.06689
-14.500,-0.7802,0.06536
-14.250,-0.7465,0.06520
-14.000,-0.7258,0.06431
-13.750,-0.7040,0.06351
-13.500,-0.6821,0.06284
-13.250,-0.6639,0.06189
-13.000,-0.6408,0.06137
-12.750,-0.6165,0.06099
-12.500,-0.5964,0.06044
-12.250,-0.5711,0.06025
-12.000,-0.5511,0.05972
-11.750,-0.5352,0.05892
-11.500,-0.5208,0.05806
-11.250,-0.5058,0.05750
-11.000,-0.5000,0.05623
-10.750,-0.4930,0.05533
-10.500,-0.4919,0.05406
-10.250,-0.4687,0.05501
-10.000,-0.4514,0.05548
-9.750,-0.4037,0.05870
-9.500,-0.3841,0.05957
-9.250,-0.3721,0.05989
-9.000,-0.3191,0.06355
-8.750,-0.2807,0.06636
-8.500,-0.2585,0.06801
-8.250,-0.2572,0.06835
-8.000,-0.2078,0.07297
-7.750,-0.1648,0.07736
-7.500,-0.1773,0.07818
-7.250,-0.1407,0.08327
-7.000,-0.1103,0.08808
-6.750,-0.1376,0.08961
-6.500,-0.0879,0.09290
-6.250,-0.0512,0.09587
-6.000,-0.4772,0.10264
-5.750,-0.3502,0.11085
-5.500,-0.5667,0.10073
-5.250,-0.4978,0.10621
-5.000,-0.4008,0.11290
-4.750,-0.5543,0.10583
-4.500,-0.5090,0.11012
-4.250,-0.5108,0.10938
-4.000,-0.4490,0.11408
-3.750,-0.4953,0.11437
-3.500,-0.5102,0.11266
-3.250,-0.4701,0.11627
-3.000,-0.4181,0.12045
-2.750,-0.4095,0.12064
-2.500,-0.4567,0.12028
-2.250,-0.4322,0.12259
-2.000,-0.4219,0.12304
-1.750,-0.3598,0.12805
-1.500,-0.2529,0.13556
-1.250,-0.3921,0.12852
-1.000,-0.4166,0.12607
-0.750,-0.3282,0.13362
-0.500,-0.3527,0.13154
-0.250,-0.3017,0.13609
0.000,-0.1751,0.14791
0.250,-0.1450,0.14872
0.500,-0.1553,0.14863
0.750,-0.1122,0.14972
