-11.500,-1.0009,0.10674
-11.250,-1.0183,0.10288
-11.000,-1.0371,0.09904
-10.750,-1.0699,0.09414
-10.500,-1.0966,0.08870
-10.000,-1.1473,0.07651
-9.750,-1.1460,0.07346
-9.500,-1.1356,0.07113
-9.250,-1.1202,0.06942
-9.000,-1.1035,0.06772
-8.750,-1.0823,0.06703
-8.500,-1.0740,0.06517
-8.250,-1.0591,0.06347
-8.000,-1.0406,0.06225
-7.750,-1.0186,0.06138
-7.500,-0.9929,0.06051
-7.250,-0.9698,0.06028
-7.000,-0.9560,0.05922
-6.750,-0.9349,0.05861
-6.500,-0.9103,0.05830
-6.250,-0.8835,0.05802
-6.000,-0.8559,0.05818
-5.750,-0.8366,0.05799
-5.500,-0.8196,0.05721
-5.250,-0.7957,0.05706
-5.000,-0.7668,0.05749
-4.750,-0.7431,0.05760
-4.500,-0.7290,0.05675
-4.250,-0.7030,0.05704
-4.000,-0.6739,0.05772
-3.750,-0.6672,0.05651
-3.500,-0.6582,0.05492
-3.250,-0.6443,0.05477
-3.000,-0.5370,0.06145
-2.750,-0.4759,0.06577
-2.500,-0.4416,0.06783
-2.250,-0.3839,0.07135
-2.000,-0.3020,0.07584
-1.750,-0.2632,0.07733
-1.500,-0.1925,0.08007
-1.250,-0.1657,0.08087
-1.000,-0.0911,0.08318
-0.750,-0.0083,0.08174
-0.500,0.0641,0.08220
-0.250,0.1036,0.08208
0.000,0.1701,0.08199
0.250,0.1775,0.08164
0.500,0.2153,0.08109
0.750,0.2187,0.08095
1.000,0.2548,0.08038
1.250,0.2520,0.08071
1.500,0.2810,0.08032
1.750,0.3196,0.07979
2.000,0.3037,0.08052
2.250,0.3352,0.08007
2.500,0.3213,0.08101
2.750,0.3437,0.08080
3.000,0.3762,0.08021
3.250,0.3473,0.08215
3.500,0.3644,0.08234
3.750,0.3908,0.08223
4.000,0.4240,0.08196
4.250,0.3774,0.08507
4.500,0.3986,0.08537
4.750,0.4283,0.08542
5.000,0.4008,0.08807
5.250,0.4111,0.08898
5.500,0.4507,0.08824
5.750,0.4688,0.08889
6.000,0.4558,0.09063
6.250,0.4927,0.09005
6.500,0.5431,0.08859
6.750,0.5019,0.09241
7.000,0.5556,0.09034
7.250,0.5478,0.09202
7.500,0.5700,0.09227
7.750,0.6254,0.08979
8.000,0.6051,0.09260
8.250,0.6467,0.09107
8.500,0.7013,0.08837
8.750,0.6788,0.09141
9.000,0.7200,0.08984
9.250,0.7101,0.09204
9.500,0.7478,0.09057
9.750,0.7908,0.08858
10.000,0.7839,0.09042
10.250,0.8266,0.08816
10.500,0.8741,0.08541
10.750,0.8673,0.08720
11.000,0.8867,0.08671
11.250,0.9700,0.07968
11.500,0.9663,0.08115
11.750,1.0268,0.07572
12.000,1.0876,0.07091
12.250,1.1708,0.06431
12.500,1.1759,0.06479
12.750,1.2062,0.06312
13.000,1.2342,0.06182
13.250,1.2397,0.06245
13.500,1.2370,0.06383
13.750,1.2425,0.06458
14.000,1.2413,0.06601
14.250,1.2475,0.06687
14.500,1.2521,0.06797
14.750,1.2555,0.06928
15.000,1.2567,0.07083
15.250,1.2556,0.07265
15.500,1.2521,0.07470
15.750,1.2478,0.07687
16.000,1.2457,0.07881
16.250,1.2411,0.08106
16.500,1.2363,0.08344
16.750,1.2323,0.08582
17.000,1.2330,0.08773
17.250,1.2359,0.08937
17.500,1.2350,0.09160
17.750,1.2394,0.09315
18.000,1.2397,0.09530
18.250,1.2510,0.09612
18.500,1.2556,0.09790
18.750,1.2591,0.09965
19.000,1.2745,0.10016
19.250,1.2781,0.10209
