-9.250,-0.4015,0.09669
-9.000,-0.4125,0.09366
-8.750,-0.4306,0.09091
-8.500,-0.4166,0.08575
-8.250,-0.4123,0.08245
-8.000,-0.4220,0.07923
-7.750,-0.4435,0.07654
-7.500,-0.5258,0.08298
-7.250,-0.5224,0.08014
-7.000,-0.5352,0.07623
-6.750,-0.5332,0.07189
-6.500,-0.5255,0.06918
-6.250,-0.5277,0.06471
-6.000,-0.5177,0.06192
-5.750,-0.4750,0.04657
-5.500,-0.5029,0.05477
-5.250,-0.4920,0.05171
-5.000,-0.4798,0.04884
-4.750,-0.4678,0.04632
-4.500,-0.4561,0.04415
-4.250,-0.3906,0.03076
-4.000,-0.3622,0.02797
-3.750,-0.3371,0.02500
-3.500,-0.3113,0.02301
-3.250,-0.2855,0.02147
-3.000,-0.2601,0.01998
-2.750,-0.2350,0.01883
-2.500,-0.2105,0.01790
-2.250,-0.1867,0.01693
-2.000,-0.1621,0.01577
-1.750,-0.1367,0.01246
-1.500,-0.1141,0.01251
-1.250,-0.0914,0.01259
-1.000,-0.0686,0.01269
-0.750,-0.0459,0.01281
-0.500,-0.0232,0.01296
-0.250,-0.0006,0.01313
0.000,0.0218,0.01332
0.250,0.0441,0.01354
0.500,0.0662,0.01378
0.750,0.0881,0.01404
1.000,0.1097,0.01433
1.250,0.1311,0.01466
1.500,0.1522,0.01501
1.750,0.1729,0.01541
2.000,0.1931,0.01584
2.250,0.2247,0.01646
2.500,0.2820,0.01723
2.750,0.3387,0.01767
3.000,0.4042,0.01778
3.250,0.4620,0.01735
3.500,0.5236,0.01640
3.750,0.5902,0.01472
4.000,0.6330,0.01354
4.250,0.6889,0.01347
4.500,0.6904,0.01616
4.750,0.7048,0.01805
5.000,0.7236,0.01955
5.250,0.7470,0.02115
5.500,0.7720,0.02271
5.750,0.7995,0.02489
6.000,0.8275,0.02680
6.250,0.8529,0.02876
6.500,0.8759,0.03162
6.750,0.8972,0.03459
7.000,0.9153,0.03818
7.250,0.9294,0.04173
7.500,0.9400,0.04547
7.750,0.9498,0.05044
9.250,0.9098,0.09175
9.500,0.8707,0.09535
9.750,0.8324,0.10193
