-20.000,-0.6039,0.23470
-19.750,-0.6027,0.23337
-19.500,-0.6020,0.23212
-19.250,-0.6015,0.23089
-19.000,-0.6012,0.22965
-18.750,-0.6008,0.22829
-18.500,-0.5739,0.21340
-18.250,-0.5677,0.21011
-18.000,-0.5626,0.20732
-17.750,-0.5580,0.20466
-17.500,-0.5536,0.20208
-17.250,-0.5495,0.19953
-17.000,-0.5456,0.19702
-16.750,-0.5424,0.19469
-16.500,-0.5412,0.19306
-16.250,-0.5431,0.19245
-16.000,-0.5482,0.19268
-15.750,-0.5536,0.19274
-15.500,-0.5586,0.19250
-15.250,-0.5226,0.17921
-15.000,-0.5187,0.17674
-14.000,-0.6982,0.18581
-13.750,-0.6888,0.18219
-13.500,-0.6820,0.17872
-13.250,-0.6781,0.17565
-13.000,-0.6816,0.17402
-12.750,-0.6848,0.17186
-12.500,-0.6653,0.16380
-12.250,-0.6542,0.16010
-12.000,-0.6568,0.15758
-11.750,-0.6659,0.15563
-11.500,-0.6477,0.14860
-11.250,-0.6382,0.14462
-11.000,-0.6328,0.14088
-10.750,-0.6301,0.13716
-10.500,-0.6352,0.13388
-10.250,-0.6487,0.13094
-10.000,-0.6413,0.12528
-9.750,-0.6227,0.12091
-9.500,-0.6152,0.11723
-9.250,-0.6121,0.11345
-9.000,-0.6200,0.10948
-8.750,-0.6464,0.10460
-8.500,-0.6196,0.10024
-8.250,-0.6084,0.09683
-8.000,-0.6067,0.09284
-7.750,-0.6432,0.08642
-7.500,-0.6176,0.08186
-7.250,-0.6045,0.07865
-7.000,-0.6121,0.07275
-6.750,-0.5940,0.06923
-6.500,-0.5893,0.06484
-6.250,-0.5713,0.06139
-5.250,-0.4927,0.03548
-5.000,-0.4711,0.03156
-4.750,-0.4460,0.02781
-4.500,-0.4180,0.02673
-4.250,-0.3923,0.02407
-4.000,-0.3657,0.02210
-3.750,-0.3392,0.02047
-3.500,-0.3135,0.01912
-3.250,-0.2892,0.01802
-3.000,-0.2676,0.01688
-2.750,-0.2475,0.01610
-2.500,-0.2287,0.01542
-2.250,-0.2129,0.01348
-2.000,-0.0675,0.01160
-1.750,-0.0445,0.01154
-1.500,-0.0340,0.01167
-1.250,0.0061,0.01180
-1.000,0.0622,0.01182
-0.750,0.0985,0.01191
-0.500,0.1205,0.01206
-0.250,0.1389,0.01221
0.000,0.1577,0.01235
0.250,0.1773,0.01248
0.500,0.1981,0.01262
0.750,0.2194,0.01276
1.000,0.2415,0.01290
1.250,0.2645,0.01305
1.500,0.2875,0.01320
1.750,0.3112,0.01336
2.000,0.3351,0.01354
2.250,0.3590,0.01372
2.500,0.3835,0.01393
2.750,0.4077,0.01414
3.000,0.4325,0.01437
3.250,0.4570,0.01462
3.500,0.4820,0.01488
3.750,0.5068,0.01515
4.000,0.5319,0.01544
4.250,0.5569,0.01574
4.500,0.5820,0.01606
4.750,0.6070,0.01640
5.000,0.6321,0.01676
5.250,0.6571,0.01715
5.500,0.6821,0.01755
5.750,0.7070,0.01798
6.000,0.7318,0.01844
6.250,0.7565,0.01892
6.500,0.7810,0.01945
6.750,0.8053,0.01999
7.000,0.8294,0.02061
7.250,0.8533,0.02122
7.500,0.8767,0.02188
7.750,0.8995,0.02250
8.000,0.9212,0.02306
8.250,0.9423,0.02374
8.500,0.9628,0.02463
8.750,0.9823,0.02601
9.000,1.0012,0.02761
9.250,1.0201,0.02948
9.500,1.0399,0.03162
9.750,1.0585,0.03383
10.000,1.0775,0.03611
10.250,1.0962,0.03914
10.500,1.1067,0.04266
10.750,1.1139,0.04467
11.000,1.1284,0.04587
11.250,1.1267,0.04864
11.500,1.1302,0.05021
11.750,1.1311,0.05309
12.000,1.1138,0.05672
12.250,1.0943,0.06147
12.500,1.0735,0.06731
12.750,1.0517,0.07394
13.000,1.0301,0.08147
13.250,0.6183,0.14833
13.500,0.6254,0.15184
13.750,0.6451,0.15678
14.000,0.6364,0.16021
14.250,0.6027,0.15940
14.500,0.6007,0.16164
14.750,0.6066,0.16429
15.000,0.6170,0.16828
15.250,0.6021,0.16895
15.500,0.6394,0.17609
15.750,0.6140,0.17521
16.000,0.6053,0.17670
16.250,0.6131,0.17957
16.500,0.6381,0.18739
16.750,0.6175,0.18638
17.000,0.6108,0.18797
17.250,0.6136,0.19064
17.500,0.6216,0.19389
17.750,0.6427,0.20222
18.000,0.6273,0.20119
18.250,0.6209,0.20238
18.500,0.6376,0.20790
18.750,0.6281,0.20838
19.000,0.6281,0.21086
19.250,0.6331,0.21371
19.500,0.6577,0.22320
19.750,0.6497,0.22331
20.000,0.6431,0.22384
