-8.250,-0.6179,0.09740
-8.000,-0.6229,0.09254
-7.750,-0.6292,0.08785
-7.500,-0.6187,0.08209
-7.250,-0.6080,0.07851
-7.000,-0.6070,0.07453
-6.750,-0.5950,0.06876
-6.500,-0.5823,0.06519
-6.250,-0.5709,0.06062
-6.000,-0.5576,0.05673
-5.750,-0.5425,0.05317
-5.500,-0.5266,0.04982
-5.250,-0.5119,0.04687
-4.750,-0.4835,0.04154
-4.000,-0.3738,0.02787
-3.750,-0.3475,0.02572
-3.500,-0.3244,0.02321
-3.250,-0.3002,0.02137
-3.000,-0.2763,0.01997
-2.750,-0.2526,0.01896
-2.500,-0.2292,0.01748
-2.250,-0.2068,0.01630
-2.000,-0.1837,0.01538
-1.750,-0.0750,0.01166
-1.500,-0.0692,0.01157
-1.250,-0.0650,0.01151
-1.000,-0.0585,0.01148
-0.750,-0.0473,0.01149
-0.500,-0.0312,0.01154
-0.250,-0.0122,0.01162
0.000,0.0085,0.01173
0.250,0.0303,0.01187
0.500,0.0528,0.01203
0.750,0.0757,0.01222
1.000,0.0988,0.01244
1.250,0.1221,0.01269
1.500,0.1624,0.01303
1.750,0.2264,0.01337
2.000,0.2930,0.01356
2.250,0.3482,0.01359
2.500,0.3925,0.01348
2.750,0.4218,0.01325
3.000,0.4430,0.01294
3.250,0.4614,0.01255
3.500,0.4780,0.01217
3.750,0.4896,0.01242
4.000,0.5083,0.01390
4.250,0.5322,0.01492
4.500,0.5571,0.01582
4.750,0.5823,0.01663
5.000,0.6079,0.01738
5.250,0.6334,0.01815
5.500,0.6583,0.01892
5.750,0.6825,0.01977
6.000,0.7062,0.02084
6.250,0.7303,0.02215
6.500,0.7553,0.02358
6.750,0.7797,0.02540
7.000,0.8050,0.02764
7.250,0.8279,0.03073
7.500,0.8499,0.03317
7.750,0.8687,0.03699
8.000,0.8825,0.04191
8.250,0.8902,0.04776
8.500,0.8943,0.05371
8.750,0.8985,0.05949
9.000,0.8653,0.07144
9.250,0.7614,0.06461
9.500,0.7315,0.07219
