-10.750,-0.3789,0.10386
-10.500,-0.4313,0.09707
-10.250,-0.4789,0.09261
-10.000,-0.3907,0.09257
-9.750,-0.4003,0.08875
-9.500,-0.4380,0.08278
-9.250,-0.4805,0.07946
-9.000,-0.5168,0.07749
-8.750,-0.5649,0.07632
-8.500,-0.6097,0.07640
-8.250,-0.5438,0.06928
-8.000,-0.5674,0.06741
-7.500,-0.6008,0.06264
-7.250,-0.6018,0.06088
-6.750,-0.6166,0.05678
-6.500,-0.6264,0.05479
-5.750,-0.6062,0.04932
-5.500,-0.5711,0.04712
-5.250,-0.5382,0.04527
-5.000,-0.5083,0.04243
-4.750,-0.4717,0.03908
-4.500,-0.4070,0.03424
-4.250,-0.3523,0.03326
-4.000,-0.3015,0.03175
-3.750,-0.2564,0.02978
-3.500,-0.2115,0.02870
-3.250,-0.1534,0.02733
-3.000,-0.1046,0.02561
-2.750,-0.0383,0.02334
-2.500,0.0052,0.02196
-2.250,0.0432,0.02080
-2.000,0.0738,0.01971
-1.750,0.0993,0.01894
-1.500,0.1234,0.01831
-1.250,0.1487,0.01758
-1.000,0.1556,0.01517
-0.750,0.2680,0.01735
-0.500,0.3713,0.01881
-0.250,0.4396,0.01911
0.000,0.4999,0.01913
0.250,0.5464,0.01898
0.500,0.5894,0.01884
0.750,0.6110,0.01895
1.000,0.6271,0.01913
1.250,0.6435,0.01934
1.500,0.6608,0.01960
1.750,0.6775,0.01983
2.000,0.6948,0.02013
2.250,0.7126,0.02041
2.500,0.7297,0.02075
2.750,0.7479,0.02105
3.000,0.7659,0.02145
3.250,0.7832,0.02178
3.500,0.8039,0.02224
3.750,0.8187,0.02263
4.000,0.8371,0.02303
4.250,0.8570,0.02358
4.500,0.8716,0.02407
4.750,0.8899,0.02454
5.000,0.9114,0.02518
5.250,0.9241,0.02579
5.500,0.9407,0.02637
5.750,0.9612,0.02696
6.000,0.9774,0.02779
6.250,0.9899,0.02857
6.500,1.0066,0.02920
6.750,1.0287,0.02986
7.000,1.0391,0.03092
7.250,1.0492,0.03194
7.500,1.0642,0.03281
7.750,1.0839,0.03358
8.000,1.0997,0.03479
8.250,1.0985,0.03627
8.500,1.1050,0.03754
8.750,1.1206,0.03846
9.000,1.1412,0.03938
9.250,1.1512,0.04108
9.500,1.1324,0.04358
9.750,1.1105,0.04633
10.000,1.0829,0.04934
10.250,1.0321,0.05317
10.500,0.6856,0.10076
10.750,1.1078,0.05351
11.000,1.1046,0.05617
